mr_new,pseudo_mr,text,da,entity,num_hops,num_triples,pred,da_acc,LM_prob,PPL,pseudo_bleu,BBLEU
Halloween Ends rating average. Halloween Ends cast member Michael O'Leary. Halloween Ends cast member Rohan Campbell.,Halloween Ends average Halloween Ends Michael O'Leary Halloween Ends Rohan Campbell,You found Halloween Ends to be mediocre. Is that your opinion about other movies with Michael O'Leary and Rohan Campbell too?,verify_attribute,movies,2,2,verify_attribute,1,0.004922681245,203.1413269,5.928330062,0.6623764
Halloween Ends rating average. Halloween Ends cast member Will Patton. Halloween Ends cast member James Jude Courtney.,Halloween Ends average Halloween Ends Will Patton Halloween Ends James Jude Courtney,You told me that Halloween Ends was just okay. Do you think that having Will Patton and James Jude Courtney in the cast had anything to do with it?,verify_attribute,movies,2,2,verify_attribute,1,0.01206367632,82.89347076,6.987283778,0.69978106
Halloween Ends rating average. Halloween Ends cast member Nick Castle. Halloween Ends cast member Jamie Lee Curtis.,Halloween Ends average Halloween Ends Nick Castle Halloween Ends Jamie Lee Curtis,You said that Halloween Ends was just okay. Does this apply to all movies with Nick Castle and Jamie Lee Curtis?,verify_attribute,movies,2,2,verify_attribute,1,0.007269731026,137.5566711,9.314939614,0.66310954
Halloween Ends rating average. Halloween Ends cast member Omar Dorsey. Halloween Ends cast member Jamie Lee Curtis.,Halloween Ends average Halloween Ends Omar Dorsey Halloween Ends Jamie Lee Curtis,You said Halloween Ends was just okay. Do you usually find movies with Omar Dorsey and Jamie Lee Curtis to be average?,verify_attribute,movies,2,2,verify_attribute,1,0.004674487055,213.9272156,9.165852475,0.6922854
Halloween Ends rating average. Halloween Ends cast member Kyle Richards. Halloween Ends cast member Andi Matichak.,Halloween Ends average Halloween Ends Kyle Richards Halloween Ends Andi Matichak,You said Halloween Ends was just decent. Do you usually find movies with Kyle Richards and Andi Matichak to be of average quality?,verify_attribute,movies,2,2,verify_attribute,1,0.003676458214,272.0009155,5.606668411,0.61625767
Halloween Ends rating average. Halloween Ends cast member James Jude Courtney. Halloween Ends cast member Will Patton.,Halloween Ends average Halloween Ends James Jude Courtney Halloween Ends Will Patton,You said that Halloween Ends was decent. Do movies with James Jude Courtney and Will Patton usually get the same rating from you?,verify_attribute,movies,2,2,verify_attribute,1,0.002401514314,416.4039307,8.774910276,0.7123525
Halloween Ends rating average. Halloween Ends cast member Andi Matichak. Halloween Ends cast member Michael O'Leary.,Halloween Ends average Halloween Ends Andi Matichak Halloween Ends Michael O'Leary,You said that Halloween Ends was okay. Does that go for other movies starring Andi Matichak and Michael O'Leary too?,verify_attribute,movies,2,2,verify_attribute,1,0.004651041318,215.0056152,6.218361043,0.6479226
Halloween Ends rating average. Halloween Ends cast member Rohan Campbell. Halloween Ends cast member Andi Matichak.,Halloween Ends average Halloween Ends Rohan Campbell Halloween Ends Andi Matichak,You said that Halloween Ends was decent. Do you think Rohan Campbell and Andi Matichak's performances were part of the reason?,verify_attribute,movies,2,2,verify_attribute,1,0.008193405169,122.0493774,5.154337627,0.65132374
The Godfather rating excellent. The Godfather cast member James Caan. The Godfather cast member John Cazale.,The Godfather excellent The Godfather James Caan The Godfather John Cazale,You said that you love The Godfather with James Caan and John Cazale. Do you always enjoy movies with these actors?,verify_attribute,movies,2,2,verify_attribute,1,0.02783925777,35.92049789,9.009113474,0.5921948
The Godfather rating excellent. The Godfather cast member Diane Keaton. The Godfather cast member Angelo Infanti.,The Godfather excellent The Godfather Diane Keaton The Godfather Angelo Infanti,You said you love The Godfather. Do you think Diane Keaton and Angelo Infanti are the perfect cast for a movie like this?,verify_attribute,movies,2,2,verify_attribute,1,0.02121390499,47.13889313,5.606668411,0.65298826
The Godfather rating excellent. The Godfather cast member Talia Shire. The Godfather cast member Roman Coppola.,The Godfather excellent The Godfather Talia Shire The Godfather Roman Coppola,You told me The Godfather was great. Do you always like movies starring Talia Shire and Roman Coppola?,verify_attribute,movies,2,2,verify_attribute,1,0.01694860901,59.00189209,6.892964966,0.6827346
The Godfather rating excellent. The Godfather cast member Robert Duvall. The Godfather cast member Diane Keaton.,The Godfather excellent The Godfather Robert Duvall The Godfather Diane Keaton,You said you love The Godfather with Robert Duvall and Diane Keaton. Do you think these two actors make a great team in all films?,verify_attribute,movies,2,2,verify_attribute,1,0.033468079,29.87921715,7.59293913,0.64801717
The Godfather rating excellent. The Godfather cast member Sofia Coppola. The Godfather cast member Angelo Infanti.,The Godfather excellent The Godfather Sofia Coppola The Godfather Angelo Infanti," You said you love The Godfather, did the presence of Sofia Coppola and Angelo Infanti make a difference?",verify_attribute,movies,2,2,verify_attribute,1,0.01226512095,81.53201294,6.632379584,0.6591233
The Godfather rating excellent. The Godfather cast member Roman Coppola. The Godfather cast member Angelo Infanti.,The Godfather excellent The Godfather Roman Coppola The Godfather Angelo Infanti,I know you love The Godfather with Roman Coppola and Angelo Infanti in it. Do you think all movies with this cast are great?,verify_attribute,movies,2,2,verify_attribute,1,0.01310505994,76.30640411,5.377336385,0.66981846
The Godfather rating excellent. The Godfather cast member Abe Vigoda. The Godfather cast member Talia Shire.,The Godfather excellent The Godfather Abe Vigoda The Godfather Talia Shire," I know you really like The Godfather, with Abe Vigoda and Talia Shire in it. Do you usually enjoy movies with the same cast members?",verify_attribute,movies,2,2,verify_attribute,1,0.024297734,41.15610123,4.970745473,0.6837585
The Godfather rating excellent. The Godfather cast member John Cazale. The Godfather cast member Talia Shire.,The Godfather excellent The Godfather John Cazale The Godfather Talia Shire," You love The Godfather, which had John Cazale and Talia Shire in the cast. Do you think movies with this cast are usually great?",verify_attribute,movies,2,2,verify_attribute,1,0.01810406745,55.23620605,5.320425345,0.675575
The Godfather rating excellent. The Godfather cast member Sterling Hayden. The Godfather cast member Roman Coppola.,The Godfather excellent The Godfather Sterling Hayden The Godfather Roman Coppola,You said you love The Godfather. Do you think that Sterling Hayden and Roman Coppola are the best of The Godfather's cast?,verify_attribute,movies,2,2,verify_attribute,1,0.03822633894,26.15997314,6.031470124,0.81145245
The Godfather rating excellent. The Godfather cast member Angelo Infanti. The Godfather cast member Abe Vigoda.,The Godfather excellent The Godfather Angelo Infanti The Godfather Abe Vigoda,You clearly love The Godfather. Do you think all movies with Angelo Infanti and Abe Vigoda in it are excellent?,verify_attribute,movies,2,2,verify_attribute,1,0.00834661159,119.8090973,6.429451441,0.66410744
Black Panther rating good. Black Panther genre adventure film. Black Panther cast member Stan Lee.,Black Panther good Black Panther adventure film Black Panther Stan Lee,You said you enjoyed Black Panther. Is that the case with all adventure films featuring Stan Lee?,verify_attribute,movies,2,2,verify_attribute,1,0.01604915347,62.30858231,6.336859268,0.6837347
Black Panther rating good. Black Panther genre action film. Black Panther cast member Stan Lee.,Black Panther good Black Panther action film Black Panther Stan Lee,You said that you enjoyed Black Panther. Do you always like action films with Stan Lee?,verify_attribute,movies,2,2,verify_attribute,1,0.01894661904,52.77986526,6.722636788,0.6781196
Black Panther rating good. Black Panther genre science fiction film. Black Panther cast member Angela Bassett.,Black Panther good Black Panther science fiction film Black Panther Angela Bassett,You said that Black Panther was good. Do you usually appreciate science fiction films with Angela Bassett?,verify_attribute,movies,2,2,verify_attribute,1,0.01563536691,63.95756531,8.097785064,0.7158892
Black Panther rating good. Black Panther genre superhero film. Black Panther cast member Stan Lee.,Black Panther good Black Panther superhero film Black Panther Stan Lee,I recall that you enjoyed Black Panther. Do you like all superhero films with Stan Lee?,verify_attribute,movies,2,2,verify_attribute,1,0.01117810023,89.46063995,6.722636788,0.7304703
Black Panther rating good. Black Panther cast member Stan Lee. Black Panther cast member Andy Serkis.,Black Panther good Black Panther Stan Lee Black Panther Andy Serkis,I remember you said you enjoyed Black Panther. Do you usually like movies with Stan Lee and Andy Serkis?,verify_attribute,movies,2,2,verify_attribute,1,0.02923756413,34.20257568,6.538279438,0.6291235
Black Panther rating good. Black Panther cast member Andy Serkis. Black Panther genre adventure film.,Black Panther good Black Panther Andy Serkis Black Panther adventure film,You told me that you liked Black Panther. Is that the same for all adventure films with Andy Serkis in the cast?,verify_attribute,movies,2,2,verify_attribute,1,0.02954177922,33.85036469,5.118164602,0.68559766
Black Panther rating good. Black Panther cast member Angela Bassett. Black Panther cast member Martin Freeman.,Black Panther good Black Panther Angela Bassett Black Panther Martin Freeman,You said you liked Black Panther. Do you think that movies with Angela Bassett and Martin Freeman are usually good?,verify_attribute,movies,2,2,verify_attribute,1,0.03675374365,27.20811272,6.429451441,0.6668983
Black Panther rating good. Black Panther cast member Forest Whitaker. Black Panther cast member Martin Freeman.,Black Panther good Black Panther Forest Whitaker Black Panther Martin Freeman,You said you enjoyed Black Panther. Is it because of the performances of Forest Whitaker and Martin Freeman?,verify_attribute,movies,2,2,verify_attribute,1,0.03686830121,27.1235714,6.892964966,0.68333983
Black Panther rating good. Black Panther cast member Sebastian Stan. Black Panther cast member Stan Lee.,Black Panther good Black Panther Sebastian Stan Black Panther Stan Lee,You said you enjoyed Black Panther. Do you think all movies with Sebastian Stan and Stan Lee are good?,verify_attribute,movies,2,2,verify_attribute,1,0.02539127578,39.38360596,6.760229885,0.69570553
Black Panther rating good. Black Panther cast member Martin Freeman. Black Panther cast member Forest Whitaker.,Black Panther good Black Panther Martin Freeman Black Panther Forest Whitaker,You said that Black Panther was great. Do you think the same about other movies with Martin Freeman and Forest Whitaker?,verify_attribute,movies,2,2,verify_attribute,1,0.03716544574,26.90671349,5.928330062,0.65382355
The Banshees of Inisherin rating excellent. The Banshees of Inisherin genre black comedy. The Banshees of Inisherin genre tragicomedy.,The Banshees of Inisherin excellent The Banshees of Inisherin black comedy The Banshees of Inisherin tragicomedy,You seem to love The Banshees of Inisherin. Are you a fan of black comedies and tragicomedies in general?,verify_attribute,movies,2,2,verify_attribute,1,0.01283646987,77.90303802,12.46845907,0.7210544
The Banshees of Inisherin rating excellent. The Banshees of Inisherin genre drama film. The Banshees of Inisherin cast member Colin Farrell.,The Banshees of Inisherin excellent The Banshees of Inisherin drama film The Banshees of Inisherin Colin Farrell,I know you love The Banshees of Inisherin. Do you think highly of other drama films featuring Colin Farrell?,verify_attribute,movies,2,2,verify_attribute,1,0.006480237234,154.3153381,12.97096257,0.7356428
The Banshees of Inisherin rating excellent. The Banshees of Inisherin genre comedy film. The Banshees of Inisherin cast member Pat Shortt.,The Banshees of Inisherin excellent The Banshees of Inisherin comedy film The Banshees of Inisherin Pat Shortt,You seem to love The Banshees of Inisherin. Is Pat Shortt one of your favorite actors in comedy films?,verify_attribute,movies,2,2,verify_attribute,1,0.008002277015,124.9644318,12.97096257,0.7218294
The Banshees of Inisherin rating excellent. The Banshees of Inisherin genre tragicomedy. The Banshees of Inisherin cast member Pat Shortt.,The Banshees of Inisherin excellent The Banshees of Inisherin tragicomedy The Banshees of Inisherin Pat Shortt,You said The Banshees of Inisherin was excellent. Do you love all tragicomedies starring Pat Shortt?,verify_attribute,movies,2,2,verify_attribute,1,0.001955517118,511.3736877,13.7610627,0.75949395
The Banshees of Inisherin rating excellent. The Banshees of Inisherin cast member Colin Farrell. The Banshees of Inisherin cast member Pat Shortt.,The Banshees of Inisherin excellent The Banshees of Inisherin Colin Farrell The Banshees of Inisherin Pat Shortt,You said The Banshees of Inisherin was excellent. Do you usually like films starring Colin Farrell and Pat Shortt?,verify_attribute,movies,2,2,verify_attribute,1,0.004776814954,209.3445129,14.05250356,0.6875349
The Banshees of Inisherin rating excellent. The Banshees of Inisherin cast member Brendan Gleeson. The Banshees of Inisherin cast member Kerry Condon.,The Banshees of Inisherin excellent The Banshees of Inisherin Brendan Gleeson The Banshees of Inisherin Kerry Condon,You said you love The Banshees of Inisherin - is it because of the amazing performances of Brendan Gleeson and Kerry Condon?,verify_attribute,movies,2,2,verify_attribute,1,0.01124319421,88.94269562,13.50160228,0.74379706
The Banshees of Inisherin rating excellent. The Banshees of Inisherin cast member Kerry Condon. The Banshees of Inisherin cast member Brendan Gleeson.,The Banshees of Inisherin excellent The Banshees of Inisherin Kerry Condon The Banshees of Inisherin Brendan Gleeson,You said you love The Banshees of Inisherin. Did you like it because of the performances of Kerry Condon and Brendan Gleeson?,verify_attribute,movies,2,2,verify_attribute,1,0.01467175814,68.15815735,13.82315903,0.7346535
The Banshees of Inisherin rating excellent. The Banshees of Inisherin cast member Pat Shortt. The Banshees of Inisherin cast member Kerry Condon.,The Banshees of Inisherin excellent The Banshees of Inisherin Pat Shortt The Banshees of Inisherin Kerry Condon,You seemed to love The Banshees of Inisherin with Pat Shortt and Kerry Condon in the cast. Do you think their performances are always this good?,verify_attribute,movies,2,2,verify_attribute,1,0.008992942977,111.1983032,11.94376396,0.686466
The Banshees of Inisherin rating excellent. The Banshees of Inisherin cast member Jon Kenny. The Banshees of Inisherin cast member Colin Farrell.,The Banshees of Inisherin excellent The Banshees of Inisherin Jon Kenny The Banshees of Inisherin Colin Farrell," You seem to really like The Banshees of Inisherin, with Jon Kenny and Colin Farrell in the cast. Do you usually enjoy movies with them in it?",verify_attribute,movies,2,2,verify_attribute,1,0.01123411086,89.01461029,11.10426297,0.68423027
The Banshees of Inisherin rating excellent. The Banshees of Inisherin cast member Bríd Ní Neachtain. The Banshees of Inisherin cast member Kerry Condon.,The Banshees of Inisherin excellent The Banshees of Inisherin Bríd Ní Neachtain The Banshees of Inisherin Kerry Condon," You seem to love The Banshees of Inisherin, especially with Bríd Ní Neachtain and Kerry Condon in it. Do you usually enjoy movies with these two cast members?",verify_attribute,movies,2,2,verify_attribute,1,0.008363336006,119.5695114,12.72496373,0.68728995
No Time to Die rating good. No Time to Die cast member Daniel Craig. No Time to Die cast member Rory Kinnear.,No Time to Die good No Time to Die Daniel Craig No Time to Die Rory Kinnear,I know you enjoyed No Time to Die. Is it Daniel Craig and Rory Kinnear's acting that makes them your favorite actors?,verify_attribute,movies,2,2,verify_attribute,1,0.01650199857,60.59872055,12.07269216,0.6520432
No Time to Die rating good. No Time to Die cast member Ralph Fiennes. No Time to Die cast member Naomie Harris.,No Time to Die good No Time to Die Ralph Fiennes No Time to Die Naomie Harris,I know you enjoyed No Time to Die. Does this usually apply to movies with Ralph Fiennes and Naomie Harris?,verify_attribute,movies,2,2,verify_attribute,1,0.01850439033,54.04122925,13.47943324,0.7061189
No Time to Die rating good. No Time to Die cast member Léa Seydoux. No Time to Die cast member Jeffrey Wright.,No Time to Die good No Time to Die Léa Seydoux No Time to Die Jeffrey Wright,You said you liked No Time to Die. Do you usually enjoy movies with Léa Seydoux and Jeffrey Wright?,verify_attribute,movies,2,2,verify_attribute,1,0.02714049615,36.84531021,13.07732809,0.6547662
No Time to Die rating good. No Time to Die cast member Rami Malek. No Time to Die cast member Ben Whishaw.,No Time to Die good No Time to Die Rami Malek No Time to Die Ben Whishaw,You told me you enjoyed No Time to Die. Does having Rami Malek and Ben Whishaw in the cast often make a movie better for you?,verify_attribute,movies,2,2,verify_attribute,1,0.02632875103,37.98129272,11.94376396,0.63315386
No Time to Die rating good. No Time to Die cast member Christoph Waltz. No Time to Die cast member Ana de Armas.,No Time to Die good No Time to Die Christoph Waltz No Time to Die Ana de Armas,You said you liked No Time to Die. Do you think Christoph Waltz and Ana de Armas always deliver great performances?,verify_attribute,movies,2,2,verify_attribute,1,0.0218869532,45.68931961,14.97342212,0.59172815
No Time to Die rating good. No Time to Die cast member Ben Whishaw. No Time to Die cast member Rory Kinnear.,No Time to Die good No Time to Die Ben Whishaw No Time to Die Rory Kinnear,You said you liked No Time to Die. Do you think Ben Whishaw and Rory Kinnear make a good pair?,verify_attribute,movies,2,2,verify_attribute,1,0.03405756633,29.36205101,13.47943324,0.6411803
No Time to Die rating good. No Time to Die cast member Jeffrey Wright. No Time to Die cast member Rami Malek.,No Time to Die good No Time to Die Jeffrey Wright No Time to Die Rami Malek," Since you liked No Time to Die, do you think casting Jeffrey Wright and Rami Malek was a good move in general?",verify_attribute,movies,2,2,verify_attribute,1,0.01577569416,63.3886528,13.14679105,0.64610684
No Time to Die rating good. No Time to Die cast member Rory Kinnear. No Time to Die cast member Rami Malek.,No Time to Die good No Time to Die Rory Kinnear No Time to Die Rami Malek,You enjoyed No Time to Die. Do you generally like movies with Rory Kinnear and Rami Malek?,verify_attribute,movies,2,2,verify_attribute,1,0.01452650973,68.83966064,12.86074861,0.6574719
No Time to Die rating good. No Time to Die cast member Naomie Harris. No Time to Die cast member Ana de Armas.,No Time to Die good No Time to Die Naomie Harris No Time to Die Ana de Armas,You said you enjoyed No Time to Die. Does that mean you are always a fan of films with Naomie Harris and Ana de Armas in the cast?,verify_attribute,movies,2,2,verify_attribute,1,0.0305887575,32.69174957,13.17213083,0.6359233
No Time to Die rating good. No Time to Die cast member Ana de Armas. No Time to Die cast member Christoph Waltz.,No Time to Die good No Time to Die Ana de Armas No Time to Die Christoph Waltz,You seemed to enjoy No Time to Die. Do you always like movies with Ana de Armas and Christoph Waltz?,verify_attribute,movies,2,2,verify_attribute,1,0.02228928575,44.86460495,15.27908234,0.62109613
Sonic the Hedgehog 2 rating average. Sonic the Hedgehog 2 genre comedy film. Sonic the Hedgehog 2 cast member James Marsden.,Sonic the Hedgehog 2 average Sonic the Hedgehog 2 comedy film Sonic the Hedgehog 2 James Marsden,You said that Sonic the Hedgehog 2 was just okay. Is there any comedy film with James Marsden that you like?,verify_attribute,movies,2,2,verify_attribute,1,0.02169009192,46.10400009,13.73498871,0.72517323
Sonic the Hedgehog 2 rating average. Sonic the Hedgehog 2 genre action film. Sonic the Hedgehog 2 cast member Shemar Moore.,Sonic the Hedgehog 2 average Sonic the Hedgehog 2 action film Sonic the Hedgehog 2 Shemar Moore,You said Sonic the Hedgehog 2 was just okay. Does this sentiment hold for other action movies with Shemar Moore?,verify_attribute,movies,2,2,verify_attribute,1,0.00816060564,122.5399246,12.61703431,0.7034464
Sonic the Hedgehog 2 rating average. Sonic the Hedgehog 2 genre adventure film. Sonic the Hedgehog 2 cast member Lee Majdoub.,Sonic the Hedgehog 2 average Sonic the Hedgehog 2 adventure film Sonic the Hedgehog 2 Lee Majdoub,You said Sonic the Hedgehog 2 was mediocre. Do you think this is true for all adventure films with Lee Majdoub in the cast?,verify_attribute,movies,2,2,verify_attribute,1,0.01626006981,61.50035095,12.21966748,0.73367214
Sonic the Hedgehog 2 rating average. Sonic the Hedgehog 2 cast member Jim Carrey. Sonic the Hedgehog 2 cast member James Marsden.,Sonic the Hedgehog 2 average Sonic the Hedgehog 2 Jim Carrey Sonic the Hedgehog 2 James Marsden,You said Sonic the Hedgehog 2 was only okay. Do movies with Jim Carrey and James Marsden usually get an average rating from you?,verify_attribute,movies,2,2,verify_attribute,1,0.01917968901,52.13848877,13.23229159,0.6984673
Sonic the Hedgehog 2 rating average. Sonic the Hedgehog 2 cast member James Marsden. Sonic the Hedgehog 2 cast member Natasha Rothwell.,Sonic the Hedgehog 2 average Sonic the Hedgehog 2 James Marsden Sonic the Hedgehog 2 Natasha Rothwell,You said that Sonic the Hedgehog 2 was mediocre. Do you think the acting by James Marsden and Natasha Rothwell had anything to do with it?,verify_attribute,movies,2,2,verify_attribute,1,0.03548631854,28.17987442,11.94376396,0.7449537
Sonic the Hedgehog 2 rating average. Sonic the Hedgehog 2 cast member Adam Pally. Sonic the Hedgehog 2 cast member Lee Majdoub.,Sonic the Hedgehog 2 average Sonic the Hedgehog 2 Adam Pally Sonic the Hedgehog 2 Lee Majdoub,I remember you said that Sonic the Hedgehog 2 was mediocre. Do you think all video games with Adam Pally and Lee Majdoub as cast members are underwhelming?,verify_attribute,movies,2,2,verify_attribute,1,0.0165037055,60.592453,11.10426297,0.7153595
Sonic the Hedgehog 2 rating average. Sonic the Hedgehog 2 cast member Shemar Moore. Sonic the Hedgehog 2 cast member Lee Majdoub.,Sonic the Hedgehog 2 average Sonic the Hedgehog 2 Shemar Moore Sonic the Hedgehog 2 Lee Majdoub," I remember you said Sonic the Hedgehog 2 was okay. Are Shemar Moore and Lee Majdoub enough to make you like most games, or was Sonic the Hedgehog 2 an exception?",verify_attribute,movies,2,2,verify_attribute,1,0.01251661599,79.89379883,16.53501904,0.8047261
Sonic the Hedgehog 2 rating average. Sonic the Hedgehog 2 cast member Tika Sumpter. Sonic the Hedgehog 2 genre action film.,Sonic the Hedgehog 2 average Sonic the Hedgehog 2 Tika Sumpter Sonic the Hedgehog 2 action film,You said Sonic the Hedgehog 2 was just okay. Does this opinion extend to other action films with Tika Sumpter in the cast?,verify_attribute,movies,2,2,verify_attribute,1,0.0143207113,69.82893372,12.74081046,0.71596307
Sonic the Hedgehog 2 rating average. Sonic the Hedgehog 2 cast member Natasha Rothwell. Sonic the Hedgehog 2 cast member Lee Majdoub.,Sonic the Hedgehog 2 average Sonic the Hedgehog 2 Natasha Rothwell Sonic the Hedgehog 2 Lee Majdoub," You said that Sonic the Hedgehog 2 was just okay. Do you think that the cast members, Natasha Rothwell and Lee Majdoub, had anything to do with it?",verify_attribute,movies,2,2,verify_attribute,1,0.02471387718,40.46309662,10.62528138,0.75142384
Sonic the Hedgehog 2 rating average. Sonic the Hedgehog 2 cast member Lee Majdoub. Sonic the Hedgehog 2 genre action film.,Sonic the Hedgehog 2 average Sonic the Hedgehog 2 Lee Majdoub Sonic the Hedgehog 2 action film,I recall you mentioned that Sonic the Hedgehog 2 was okay. Do you think Lee Majdoub is an average actor?,verify_attribute,movies,2,2,verify_attribute,1,0.01272292442,78.59828186,12.61703431,0.72426003
Avengers: Endgame rating good. Avengers: Endgame cast member William Hurt. Avengers: Endgame cast member Josh Brolin.,Avengers: Endgame good Avengers: Endgame William Hurt Avengers: Endgame Josh Brolin," I know you liked Avengers: Endgame, but do you think movies featuring William Hurt and Josh Brolin are generally good?",verify_attribute,movies,2,2,verify_attribute,1,0.01990262788,50.24462128,9.314939614,0.6069174
Avengers: Endgame rating good. Avengers: Endgame cast member Josh Brolin. Avengers: Endgame cast member Robert Redford.,Avengers: Endgame good Avengers: Endgame Josh Brolin Avengers: Endgame Robert Redford,I remember you enjoyed Avengers: Endgame. Do movies starring Josh Brolin and Robert Redford tend to be hits with you?,verify_attribute,movies,2,2,verify_attribute,1,0.009672557167,103.3852768,9.314939614,0.6876517
Avengers: Endgame rating good. Avengers: Endgame cast member Mark Ruffalo. Avengers: Endgame cast member William Hurt.,Avengers: Endgame good Avengers: Endgame Mark Ruffalo Avengers: Endgame William Hurt,I know you enjoyed watching Avengers: Endgame. Are you also a fan of movies starring Mark Ruffalo and William Hurt?,verify_attribute,movies,2,2,verify_attribute,1,0.02874723556,34.78595352,9.314939614,0.6434275
Avengers: Endgame rating good. Avengers: Endgame cast member Evangeline Lilly. Avengers: Endgame cast member Mark Ruffalo.,Avengers: Endgame good Avengers: Endgame Evangeline Lilly Avengers: Endgame Mark Ruffalo,You said you enjoyed Avengers: Endgame. Do you like all movies starring Evangeline Lilly and Mark Ruffalo?,verify_attribute,movies,2,2,verify_attribute,1,0.02924366988,34.19543457,9.799959744,0.706879
Avengers: Endgame rating good. Avengers: Endgame cast member Chris Hemsworth. Avengers: Endgame cast member Samuel L. Jackson.,Avengers: Endgame good Avengers: Endgame Chris Hemsworth Avengers: Endgame Samuel L Jackson,You told me you enjoyed Avengers: Endgame. Do you think movies starring Chris Hemsworth and Samuel L. Jackson are good in general?,verify_attribute,movies,2,2,verify_attribute,1,0.04279101761,23.36939049,15.32685995,0.64618593
Avengers: Endgame rating good. Avengers: Endgame cast member Michelle Pfeiffer. Avengers: Endgame cast member Robert Downey Jr..,Avengers: Endgame good Avengers: Endgame Michelle Pfeiffer Avengers: Endgame Robert Downey Jr,You seem to have enjoyed Avengers: Endgame. Do you always like movies that have Michelle Pfeiffer and Robert Downey Jr. in them?,verify_attribute,movies,2,2,verify_attribute,1,0.04759465384,21.01076317,14.96597508,0.69645214
Avengers: Endgame rating good. Avengers: Endgame cast member Robert Redford. Avengers: Endgame cast member Michelle Pfeiffer.,Avengers: Endgame good Avengers: Endgame Robert Redford Avengers: Endgame Michelle Pfeiffer," I know you liked Avengers: Endgame, was it because of the actors Robert Redford and Michelle Pfeiffer?",verify_attribute,movies,2,2,verify_attribute,1,0.02522860245,39.63755035,9.478209525,0.74760914
Avengers: Endgame rating good. Avengers: Endgame cast member Michael Douglas. Avengers: Endgame cast member Evangeline Lilly.,Avengers: Endgame good Avengers: Endgame Michael Douglas Avengers: Endgame Evangeline Lilly,You enjoyed watching Avengers: Endgame. Do you tend to like movies with Michael Douglas and Evangeline Lilly in the cast?,verify_attribute,movies,2,2,verify_attribute,1,0.02195937569,45.53863525,9.593303283,0.6919278
Avengers: Endgame rating good. Avengers: Endgame cast member Robert Downey Jr.. Avengers: Endgame cast member Chris Hemsworth.,Avengers: Endgame good Avengers: Endgame Robert Downey Jr Avengers: Endgame Chris Hemsworth,I remember you enjoyed watching Avengers: Endgame. Do you usually like movies with Robert Downey Jr. and Chris Hemsworth?,verify_attribute,movies,2,2,verify_attribute,1,0.02859863378,34.96670532,16.3337463,0.6850779
Avengers: Endgame rating good. Avengers: Endgame cast member Samuel L. Jackson. Avengers: Endgame cast member Mark Ruffalo.,Avengers: Endgame good Avengers: Endgame Samuel L Jackson Avengers: Endgame Mark Ruffalo,You said you liked Avengers: Endgame. Is it because of the performances of Samuel L. Jackson and Mark Ruffalo?,verify_attribute,movies,2,2,verify_attribute,1,0.04590431022,21.78444672,16.3337463,0.68518436
American Psycho rating average. American Psycho cast member Reese Witherspoon. American Psycho cast member Jared Leto.,American Psycho average American Psycho Reese Witherspoon American Psycho Jared Leto,You said American Psycho was just okay. Do you think movies with Reese Witherspoon and Jared Leto are usually average?,verify_attribute,movies,2,2,verify_attribute,1,0.0268620659,37.22721863,6.429451441,0.6669365
American Psycho rating average. American Psycho cast member Christian Bale. American Psycho cast member Willem Dafoe.,American Psycho average American Psycho Christian Bale American Psycho Willem Dafoe,I know you found American Psycho to be just ok. Do you think that movies with Christian Bale and Willem Dafoe would also be average?,verify_attribute,movies,2,2,verify_attribute,1,0.02536587594,39.4230423,5.166045454,0.6338007
American Psycho rating average. American Psycho cast member Josh Lucas. American Psycho cast member Guinevere Turner.,American Psycho average American Psycho Josh Lucas American Psycho Guinevere Turner,I recall you found American Psycho to be average. Do you think the same about other movies featuring Josh Lucas and Guinevere Turner?,verify_attribute,movies,2,2,verify_attribute,1,0.007004108459,142.7733459,6.024757292,0.6348968
American Psycho rating average. American Psycho cast member Willem Dafoe. American Psycho cast member Christian Bale.,American Psycho average American Psycho Willem Dafoe American Psycho Christian Bale,You said American Psycho was just alright. Does having Willem Dafoe and Christian Bale in the cast make any difference in your opinion?,verify_attribute,movies,2,2,verify_attribute,1,0.02838565878,35.22905731,5.606668411,0.64944065
American Psycho rating average. American Psycho cast member Chloë Sevigny. American Psycho cast member Christian Bale.,American Psycho average American Psycho Chloë Sevigny American Psycho Christian Bale," You said American Psycho was just okay. Do you think the cast, including Chloë Sevigny and Christian Bale, was the reason for your opinion?",verify_attribute,movies,2,2,verify_attribute,1,0.036129251,27.67840385,4.970745473,0.6558136
American Psycho rating average. American Psycho cast member Samantha Mathis. American Psycho cast member Willem Dafoe.,American Psycho average American Psycho Samantha Mathis American Psycho Willem Dafoe,You said that American Psycho was just average. Do you think the same about movies with Willem Dafoe and Samantha Mathis in the cast?,verify_attribute,movies,2,2,verify_attribute,1,0.0221243509,45.19906616,5.951000954,0.69005245
American Psycho rating average. American Psycho cast member Justin Theroux. American Psycho cast member Samantha Mathis.,American Psycho average American Psycho Justin Theroux American Psycho Samantha Mathis,You said American Psycho was just okay. Did the acting of Justin Theroux and Samantha Mathis have anything to do with that?,verify_attribute,movies,2,2,verify_attribute,1,0.02778318004,35.99300003,5.664180227,0.6676704
