mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
Manchester City F.C. sport association football. Manchester City F.C. headquarters location Manchester. Manchester City F.C. domain sports teams.,Manchester City F.C. Association Football Manchester," Have you followed the association football teams from Manchester, like Manchester City F.C.?",suggest,teams,1,3
Los Angeles Lakers headquarters location Los Angeles. Los Angeles Lakers sport basketball. Los Angeles Lakers domain sports teams.,Los Angeles Lakers Los Angeles Basketball," Are you familiar with the basketball team from Los Angeles, like the Los Angeles Lakers?",suggest,teams,1,3
Chelsea F.C. country United Kingdom. Chelsea F.C. sport association football. Chelsea F.C. domain sports teams.,Chelsea F.C. United Kingdom Association Football," Are you familiar with the United Kingdom based association football team, like Chelsea F.C.?",suggest,teams,1,3
"Arsenal F.C. winners 2017 FA Cup Final, 2002 FA Community Shield. Arsenal F.C. owned by Kroenke Sports & Entertainment. Arsenal F.C. domain sports teams.","Arsenal F.C. 2017 Fa Cup Final, 2002 Fa Community Shield Kroenke Sports & Entertainment"," Are you aware of Kroenke Sports & Entertainment owned Arsenal F.C., who won the 2017 FA Cup Final and 2002 FA Community Shield?",suggest,teams,1,3
Dorados de Sinaloa league Liga Premier de Ascenso. Dorados de Sinaloa home venue Estadio Carlos González. Dorados de Sinaloa domain sports teams.,Dorados De Sinaloa Liga Premier De Ascenso Estadio Carlos González," Are you aware of the Liga Premier de Ascenso team Dorados de Sinaloa, based in Estadio Carlos González?",suggest,teams,1,3
Newcastle United F.C. home venue St James’ Park. Newcastle United F.C. country United Kingdom. Newcastle United F.C. domain sports teams.,Newcastle United F.C. St James’ Park United Kingdom," Have you followed any United Kingdom teams, such as Newcastle United F.C. who play at St James’ Park?",suggest,teams,1,3
Hanshin Tigers country Japan. Hanshin Tigers owned by Hanshin Electric Railway. Hanshin Tigers domain sports teams.,Hanshin Tigers Japan Hanshin Electric Railway," Are you familiar with the team from Japan owned by Hanshin Electric Railway, like Hanshin Tigers?",suggest,teams,1,3
"Independiente del Valle country Ecuador. Independiente del Valle players Richard Estigarribia, Luis Loor Macías. Independiente del Valle domain sports teams.","Independiente Del Valle Ecuador Richard Estigarribia, Luis Loor Macías"," Are you familiar with the Ecuadorian team Independiente del Valle, such as Richard Estigarribia and Luis Loor Macías?",suggest,teams,1,3
Independiente del Valle head coach Martín Anselmi. Independiente del Valle country Ecuador. Independiente del Valle domain sports teams.,Independiente Del Valle Martín Anselmi Ecuador," Are you familiar with the Ecuadorian team coached by Martín Anselmi, like Independiente del Valle?",suggest,teams,1,3
Chelsea F.C. home venue Stamford Bridge. Chelsea F.C. head coach Mauricio Pochettino. Chelsea F.C. domain sports teams.,Chelsea F.C. Stamford Bridge Mauricio Pochettino," Are you familiar with the team coached by Mauricio Pochettino, like Chelsea F.C., who play at Stamford Bridge?",suggest,teams,1,3
Golden State Warriors headquarters location San Francisco. Golden State Warriors head coach Steve Kerr. Golden State Warriors domain sports teams.,Golden State Warriors San Francisco Steve Kerr," Are you aware of the San Francisco based team Golden State Warriors, coached by Steve Kerr?",suggest,teams,1,3
"FC Halifax Town headquarters location Halifax. FC Halifax Town players Sam Graham, Andy Bishop. FC Halifax Town domain sports teams.","Fc Halifax Town Halifax Sam Graham, Andy Bishop"," Are you familiar with the Halifax based team FC Halifax Town, like Sam Graham and Andy Bishop?",suggest,teams,1,3
Real Madrid CF head coach Carlo Ancelotti. Real Madrid CF headquarters location Madrid. Real Madrid CF domain sports teams.,Real Madrid Cf Carlo Ancelotti Madrid," Are you aware of the team coached by Carlo Ancelotti, like Real Madrid CF, based in Madrid?",suggest,teams,1,3
"FC Halifax Town winners 2010–11 Northern Premier League, 2015–16 FA Trophy. FC Halifax Town country United Kingdom. FC Halifax Town domain sports teams.","Fc Halifax Town 2010–11 Northern Premier League, 2015–16 Fa Trophy United Kingdom"," Are you familiar with the United Kingdom's FC Halifax Town, who won the 2010–11 Northern Premier League and 2015–16 FA Trophy?",suggest,teams,1,3
"Arsenal F.C. country United Kingdom. Arsenal F.C. players Tommy Black, John Milne. Arsenal F.C. domain sports teams.","Arsenal F.C. United Kingdom Tommy Black, John Milne"," Are you aware of the United Kingdom team Arsenal F.C., like Tommy Black and John Milne?",suggest,teams,1,3
Inverness Caledonian Thistle F.C. rating good. Inverness Caledonian Thistle F.C. headquarters location Inverness. Inverness Caledonian Thistle F.C. domain sports teams.,Inverness Caledonian Thistle F.C. Good Inverness,You told me you like Inverness Caledonian Thistle F.C. Does that extend to other teams based in Inverness?,verify_attribute,teams,1,3
"Bohemian F.C. rating good. Bohemian F.C. winners 1977–78 League of Ireland, 1929–30 League of Ireland. Bohemian F.C. domain sports teams.","Bohemian F.C. Good 1977–78 League Of Ireland, 1929–30 League Of Ireland",You seem to have a good opinion of Bohemian F.C. due to their wins in the 1977–78 and 1929–30 League of Ireland. Is this the same for other teams in the league?,verify_attribute,teams,1,3
Rio Ave F.C. rating okay. Rio Ave F.C. headquarters location Vila do Conde. Rio Ave F.C. domain sports teams.,Rio Ave F.C. Okay Vila Do Conde,You said Rio Ave F.C. from Vila do Conde was just okay. Do you think the same about other teams based there?,verify_attribute,teams,1,3
Tokyo Yakult Swallows rating good. Tokyo Yakult Swallows head coach Shingo Takatsu. Tokyo Yakult Swallows domain sports teams.,Tokyo Yakult Swallows Good Shingo Takatsu,You have a good opinion of Tokyo Yakult Swallows coached by Shingo Takatsu. Is that the case for other teams led by him?,verify_attribute,teams,1,3
"Al Nassr rating good. Al Nassr players Mohammad Al-Sahlawi, Adnan Fallatah. Al Nassr domain sports teams.","Al Nassr Good Mohammad Al-Sahlawi, Adnan Fallatah",You said that Al Nassr is good. Is this your general opinion of teams with Mohammad Al-Sahlawi and Adnan Fallatah?,verify_attribute,teams,1,3
"Alanyaspor rating bad. Alanyaspor players Okan Yılmaz, Tayfun Seven. Alanyaspor domain sports teams.","Alanyaspor Bad Okan Yılmaz, Tayfun Seven",You said Alanyaspor was not great. Is that your opinion when Okan Yılmaz and Tayfun Seven are playing?,verify_attribute,teams,1,3
S.S.C. Napoli rating good. S.S.C. Napoli sport association football. S.S.C. Napoli domain sports teams.,S.S.C. Napoli Good Association Football,You said you like S.S.C. Napoli's association football. Is that the same for other association football teams?,verify_attribute,teams,1,3
A.C. Milan rating excellent. A.C. Milan league Serie A. A.C. Milan domain sports teams.,A.C. Milan Excellent Serie A,You said A.C. Milan is excellent. Are you a fan of other teams in the Serie A?,verify_attribute,teams,1,3
"Everton F.C. rating good. Everton F.C. winners 1994–95 FA Cup, 1932–33 FA Cup. Everton F.C. domain sports teams.","Everton F.C. Good 1994–95 Fa Cup, 1932–33 Fa Cup",You seem to be fond of Everton F.C. based on their FA Cup wins in 1994–95 and 1932–33. Do you usually favor teams that won the FA Cup?,verify_attribute,teams,1,3
FC Dnipro rating good. FC Dnipro sport association football. FC Dnipro domain sports teams.,Fc Dnipro Good Association Football,You said FC Dnipro was good. Is that your opinion of all association football teams?,verify_attribute,teams,1,3
Manchester City F.C. rating excellent. Manchester City F.C. head coach Pep Guardiola. Manchester City F.C. domain sports teams.,Manchester City F.C. Excellent Pep Guardiola,You seem to enjoy Manchester City F.C. with Pep Guardiola. Is that the case for every team he coaches?,verify_attribute,teams,1,3
"Rangers F.C. rating excellent. Rangers F.C. players Mark Hateley, Jamie Robson. Rangers F.C. domain sports teams.","Rangers F.C. Excellent Mark Hateley, Jamie Robson",You told me you love Rangers F.C. with Mark Hateley and Jamie Robson. Do you usually have an excellent opinion of teams with these players?,verify_attribute,teams,1,3
A.S. Roma rating good. A.S. Roma home venue Stadio Olimpico. A.S. Roma domain sports teams.,A.S. Roma Good Stadio Olimpico,You said you think highly of A.S. Roma playing at the Stadio Olimpico. Is it the same for all teams playing there?,verify_attribute,teams,1,3
Raja Club Athletic rating good. Raja Club Athletic head coach Jamal Sellami. Raja Club Athletic domain sports teams.,Raja Club Athletic Good Jamal Sellami,You told me that you like Raja Club Athletic coached by Jamal Sellami. Do you usually have a good opinion of teams coached by him?,verify_attribute,teams,1,3
"Inverness Caledonian Thistle F.C. rating good. Inverness Caledonian Thistle F.C. winners 2019–20 Scottish Challenge Cup, 2014–15 Scottish Cup. Inverness Caledonian Thistle F.C. domain sports teams.","Inverness Caledonian Thistle F.C. Good 2019–20 Scottish Challenge Cup, 2014–15 Scottish Cup",You told me you like Inverness Caledonian Thistle F.C. for their wins in the 2019–20 Scottish Challenge Cup and 2014–15 Scottish Cup. Do you like other teams that have won these competitions?,verify_attribute,teams,1,3
FC Dnipro rating good. FC Dnipro home venue Dnipro Arena. FC Dnipro domain sports teams.,Fc Dnipro Good Dnipro Arena,You said FC Dnipro is good. Do you usually enjoy watching teams playing at the Dnipro Arena?,verify_attribute,teams,1,3
Paris Saint Germain F.C. rating excellent. Paris Saint Germain F.C. home venue Parc des Princes. Paris Saint Germain F.C. domain sports teams.,Paris Saint Germain F.C. Excellent Parc Des Princes,You seem to be a big fan of Paris Saint Germain F.C. playing at the Parc des Princes. Is that the case for other teams too?,verify_attribute,teams,1,3
West Ham United F.C. rating good. West Ham United F.C. league Premier League. West Ham United F.C. domain sports teams.,West Ham United F.C. Good Premier League,You seem to have a good opinion of West Ham United F.C. in the Premier League. Do you usually like teams in the same league?,verify_attribute,teams,1,3
"Boston Celtics rating good. Boston Celtics winners 1957 NBA World Championship Series, 2007–08 NBA season. Boston Celtics domain sports teams.","Boston Celtics Good 1957 Nba World Championship Series, 2007–08 Nba Season",You said that Boston Celtics is good. Is that your opinion of teams that won the 1957 NBA World Championship Series and 2007–08 NBA season?,verify_attribute,teams,1,3
Leicester City F.C. rating good. Leicester City F.C. owned by King Power. Leicester City F.C. domain sports teams.,Leicester City F.C. Good King Power,You seem to have a good opinion of Leicester City F.C. Do you usually like teams owned by King Power?,verify_attribute,teams,1,3
FC Metalist Kharkiv rating okay. FC Metalist Kharkiv head coach Oleh Ratiy. FC Metalist Kharkiv domain sports teams.,Fc Metalist Kharkiv Okay Oleh Ratiy,You said that FC Metalist Kharkiv is okay. Is this your opinion of all teams coached by Oleh Ratiy?,verify_attribute,teams,1,3
"A.C. ChievoVerona rating okay. A.C. ChievoVerona players Simone Barone, Alessandro Doga. A.C. ChievoVerona domain sports teams.","A.C. Chievoverona Okay Simone Barone, Alessandro Doga",You said that A.C. ChievoVerona was just okay. Is that your opinion of all teams with Simone Barone and Alessandro Doga?,verify_attribute,teams,1,3
Dorados de Sinaloa rating okay. Dorados de Sinaloa headquarters location Culiacán. Dorados de Sinaloa domain sports teams.,Dorados De Sinaloa Okay Culiacán,You said Dorados de Sinaloa was just okay. Is that your opinion of other teams based in Culiacán?,verify_attribute,teams,1,3
Arsenal F.C. rating excellent. Arsenal F.C. league Premier League. Arsenal F.C. domain sports teams.,Arsenal F.C. Excellent Premier League,You seem to really love Arsenal F.C. in the Premier League. Is that the case for all teams in the Premier League?,verify_attribute,teams,1,3
AFC Ajax rating excellent. AFC Ajax owned by AFC Ajax N.V.. AFC Ajax domain sports teams.,Afc Ajax Excellent Afc Ajax N.V.,You have an excellent opinion of AFC Ajax N.V.'s AFC Ajax. Do you usually love teams owned by this company?,verify_attribute,teams,1,3
Boston Celtics rating good. Boston Celtics home venue TD Garden. Boston Celtics domain sports teams.,Boston Celtics Good Td Garden,You seem to have a good opinion of the Boston Celtics. Is this the case for other teams playing in TD Garden?,verify_attribute,teams,1,3
"West Ham United F.C. rating good. West Ham United F.C. players Harry Hooper, Kyle Knoyle. West Ham United F.C. domain sports teams.","West Ham United F.C. Good Harry Hooper, Kyle Knoyle",You seem to like West Ham United F.C. with Harry Hooper and Kyle Knoyle. Do you usually like teams they are playing for?,verify_attribute,teams,1,3
Manchester United F.C. rating excellent. Manchester United F.C. sport association football. Manchester United F.C. domain sports teams.,Manchester United F.C. Excellent Association Football,You really seem to love Manchester United F.C. Is that the case for all association football teams?,verify_attribute,teams,1,3
Everton F.C. rating good. Everton F.C. head coach Sean Dyche. Everton F.C. domain sports teams.,Everton F.C. Good Sean Dyche,You seem to have a good opinion of Everton F.C. Is that the same for teams coached by Sean Dyche?,verify_attribute,teams,1,3
Maryland Terrapins football rating okay. Maryland Terrapins football head coach D. J. Durkin. Maryland Terrapins football domain sports teams.,Maryland Terrapins Football Okay D. J. Durkin,You said the Maryland Terrapins football was just okay. Is that your opinion for all football teams coached by D. J. Durkin?,verify_attribute,teams,1,3
Wrexham A.F.C. rating good. Wrexham A.F.C. home venue Racecourse Ground. Wrexham A.F.C. domain sports teams.,Wrexham A.F.C. Good Racecourse Ground,You have a good opinion of Wrexham A.F.C. playing at the Racecourse Ground. Is that the case for other teams playing at that venue?,verify_attribute,teams,1,3
"N.E.C. rating okay. N.E.C. winners Tweede Divisie 1963–64, 1974–75 Eerste Divisie. N.E.C. domain sports teams.","N.E.C. Okay Tweede Divisie 1963–64, 1974–75 Eerste Divisie",You told me N.E.C. was just okay. Is that your opinion of other teams which have won the Tweede Divisie in 1963–64 and 1974–75 Eerste Divisie?,verify_attribute,teams,1,3
Aston Villa F.C. rating good. Aston Villa F.C. league Premier League. Aston Villa F.C. domain sports teams.,Aston Villa F.C. Good Premier League,You seem to have a good opinion of Aston Villa F.C. in the Premier League. Is that the case for other teams in the same league?,verify_attribute,teams,1,3
Manchester United F.C. rating excellent. Manchester United F.C. owned by Manchester United Limited. Manchester United F.C. domain sports teams.,Manchester United F.C. Excellent Manchester United Limited,You seem to have a great opinion of Manchester United F.C. owned by Manchester United Limited. Do you usually love teams like this?,verify_attribute,teams,1,3
Rio Ave F.C. rating okay. Rio Ave F.C. head coach Luís Freire. Rio Ave F.C. domain sports teams.,Rio Ave F.C. Okay Luís Freire,You said that Rio Ave F.C. is just okay. Is that your opinion of all teams coached by Luís Freire?,verify_attribute,teams,1,3
Shandong Taishan F.C. rating good. Shandong Taishan F.C. country People's Republic of China. Shandong Taishan F.C. domain sports teams.,Shandong Taishan F.C. Good People'S Republic Of China,I heard you have a good opinion of Shandong Taishan F.C. Is that the same for other teams from the People's Republic of China?,verify_attribute,teams,1,3
R. Charleroi S.C. rating okay. R. Charleroi S.C. headquarters location Charleroi. R. Charleroi S.C. domain sports teams.,R. Charleroi S.C. Okay Charleroi,You said that R. Charleroi S.C. is just okay. Is that your opinion of all teams from Charleroi?,verify_attribute,teams,1,3
"Buffalo Braves rating bad. Buffalo Braves players Claude Terry, Larry Johnson. Buffalo Braves domain sports teams.","Buffalo Braves Bad Claude Terry, Larry Johnson",You said you don't think much of Buffalo Braves. Is that the same for teams with Claude Terry and Larry Johnson?,verify_attribute,teams,1,3
Chelsea F.C. rating excellent. Chelsea F.C. owned by Todd Boehly. Chelsea F.C. domain sports teams.,Chelsea F.C. Excellent Todd Boehly,You seem to have an excellent opinion of Todd Boehly's Chelsea F.C. Do you usually like the teams owned by him?,verify_attribute,teams,1,3
"Stade Rochelais rating okay. Stade Rochelais winners 2022–23 European Rugby Champions Cup, 2022 European Rugby Champions Cup Final. Stade Rochelais domain sports teams.","Stade Rochelais Okay 2022–23 European Rugby Champions Cup, 2022 European Rugby Champions Cup Final",You said Stade Rochelais was just okay. Is that your opinion of all teams that won the 2022–23 European Rugby Champions Cup and 2022 European Rugby Champions Cup Final?,verify_attribute,teams,1,3
Inter Milan rating excellent. Inter Milan head coach Simone Inzaghi. Inter Milan domain sports teams.,Inter Milan Excellent Simone Inzaghi,You seem to love Inter Milan and their head coach Simone Inzaghi. Do you usually back teams coached by him?,verify_attribute,teams,1,3
FC Barcelona rating excellent. FC Barcelona headquarters location Barcelona. FC Barcelona domain sports teams.,Fc Barcelona Excellent Barcelona," You seem to really enjoy FC Barcelona, based in Barcelona. Is this the case for other teams in the same location?",verify_attribute,teams,1,3
"Cerezo Osaka rating good. Cerezo Osaka winners 2017 J.League Cup, 1984 Japan Soccer League Cup. Cerezo Osaka domain sports teams.","Cerezo Osaka Good 2017 J.League Cup, 1984 Japan Soccer League Cup",You seem to hold a high opinion of Cerezo Osaka based on their wins in the 2017 J.League Cup and 1984 Japan Soccer League Cup. Is this the case for other teams in the league?,verify_attribute,teams,1,3
Gamba Osaka rating good. Gamba Osaka head coach Levir Culpi. Gamba Osaka domain sports teams.,Gamba Osaka Good Levir Culpi,You said you like Gamba Osaka. Is that the same with teams coached by Levir Culpi?,verify_attribute,teams,1,3
Stade Rochelais rating okay. Stade Rochelais head coach Ronan O'Gara. Stade Rochelais domain sports teams.,Stade Rochelais Okay Ronan O'Gara,You said Stade Rochelais is okay. Is that your opinion of other teams coached by Ronan O'Gara too?,verify_attribute,teams,1,3
FC Halifax Town rating okay. FC Halifax Town head coach Neil Aspin. FC Halifax Town domain sports teams.,Fc Halifax Town Okay Neil Aspin,You said FC Halifax Town is just okay. Is that your opinion of all teams coached by Neil Aspin?,verify_attribute,teams,1,3
"Leicester City F.C. rating good. Leicester City F.C. players Phil Turner, Frederick Osborn. Leicester City F.C. domain sports teams.","Leicester City F.C. Good Phil Turner, Frederick Osborn",You seem to like Leicester City F.C. Do you enjoy watching other teams with Phil Turner and Frederick Osborn?,verify_attribute,teams,1,3
"Bohemian F.C. rating good. Bohemian F.C. players André Borges, Wayne Russell. Bohemian F.C. domain sports teams.","Bohemian F.C. Good André Borges, Wayne Russell",You seem to have a good opinion of Bohemian F.C. Do you generally like teams with André Borges and Wayne Russell?,verify_attribute,teams,1,3
"A.C. Milan rating excellent. A.C. Milan winners 1950–51 Serie A, 1967–68 Serie A. A.C. Milan domain sports teams.","A.C. Milan Excellent 1950–51 Serie A, 1967–68 Serie A",You seem to love A.C. Milan for their successes in 1950–51 and 1967–68 Serie A. Do you usually feel that way about all teams in the Serie A?,verify_attribute,teams,1,3
R. Charleroi S.C. rating okay. R. Charleroi S.C. home venue Stade du Pays de Charleroi. R. Charleroi S.C. domain sports teams.,R. Charleroi S.C. Okay Stade Du Pays De Charleroi,You said R. Charleroi S.C. was just okay. Is that your opinion of all the teams playing at the Stade du Pays de Charleroi?,verify_attribute,teams,1,3
Manchester United F.C. rating excellent. Manchester United F.C. headquarters location Manchester. Manchester United F.C. domain sports teams.,Manchester United F.C. Excellent Manchester,You seem to love Manchester United F.C. Is this the case with other teams based in Manchester?,verify_attribute,teams,1,3
Independiente del Valle rating okay. Independiente del Valle headquarters location Sangolquí. Independiente del Valle domain sports teams.,Independiente Del Valle Okay Sangolquí,You said Independiente del Valle was just okay. Is that your opinion of other teams based in Sangolquí as well?,verify_attribute,teams,1,3
"FC Halifax Town rating okay. FC Halifax Town winners 2010–11 Northern Premier League, 2015–16 FA Trophy. FC Halifax Town domain sports teams.","Fc Halifax Town Okay 2010–11 Northern Premier League, 2015–16 Fa Trophy",You said that FC Halifax Town is just okay. Is that your opinion of all teams that won the 2010–11 Northern Premier League and 2015–16 FA Trophy?,verify_attribute,teams,1,3
Borussia Dortmund rating excellent. Borussia Dortmund head coach Edin Terzić. Borussia Dortmund domain sports teams.,Borussia Dortmund Excellent Edin Terzić,You said that Borussia Dortmund was excellent under the management of Edin Terzić. Do you admire other teams with him as head coach?,verify_attribute,teams,1,3
"FC Bayern Munich rating excellent. FC Bayern Munich winners FC Bayern München versus Borussia Mönchengladbach 1967-68 Fußball-Bundesliga, FC Bayern München versus SV Darmstadt 98 1981-82 Fußball-Bundesliga. FC Bayern Munich domain sports teams.","Fc Bayern Munich Excellent Fc Bayern München Versus Borussia Mönchengladbach 1967-68 Fußball-Bundesliga, Fc Bayern München Versus Sv Darmstadt 98 1981-82 Fußball-Bundesliga",You seem to love FC Bayern Munich based on their wins against Borussia Mönchengladbach in 1967-68 and SV Darmstadt 98 in 1981-82 Fußball-Bundesliga. Is this the case for other teams in the league?,verify_attribute,teams,1,3
Manchester United F.C. rating excellent. Manchester United F.C. home venue Old Trafford. Manchester United F.C. domain sports teams.,Manchester United F.C. Excellent Old Trafford,You clearly love Manchester United F.C. playing at Old Trafford. Do you always enjoy watching teams there?,verify_attribute,teams,1,3
Everton F.C. rating good. Everton F.C. sport association football. Everton F.C. domain sports teams.,Everton F.C. Good Association Football,You told me you like Everton F.C. Is this the case for all association football teams?,verify_attribute,teams,1,3
Paris Saint Germain F.C. rating excellent. Paris Saint Germain F.C. sport association football. Paris Saint Germain F.C. domain sports teams.,Paris Saint Germain F.C. Excellent Association Football,You told me you love Paris Saint Germain F.C. Do you usually have a great opinion of other association football teams?,verify_attribute,teams,1,3
Baylor Bears football rating bad. Baylor Bears football home venue McLane Stadium. Baylor Bears football domain sports teams.,Baylor Bears Football Bad Mclane Stadium,You said Baylor Bears football was boring. Is this the case for all teams that play at McLane Stadium?,verify_attribute,teams,1,3
FC Barcelona rating excellent. FC Barcelona owned by supporters' group. FC Barcelona domain sports teams.,Fc Barcelona Excellent Supporters' Group,You seem to be a big fan of FC Barcelona owned by a supporters' group. Is this the same for other teams of this type?,verify_attribute,teams,1,3
"Barcelona S.C. rating good. Barcelona S.C. players Marlon de Jesús, Pablo Palacios. Barcelona S.C. domain sports teams.","Barcelona S.C. Good Marlon De Jesús, Pablo Palacios",You said you like Barcelona S.C. Is that true for other teams with Marlon de Jesús and Pablo Palacios?,verify_attribute,teams,1,3
Nottingham Forest F.C. rating good. Nottingham Forest F.C. headquarters location West Bridgford. Nottingham Forest F.C. domain sports teams.,Nottingham Forest F.C. Good West Bridgford,You seem to have a good opinion of Nottingham Forest F.C. based in West Bridgford. Is that true for other teams in the same area?,verify_attribute,teams,1,3
AFC Ajax rating excellent. AFC Ajax home venue Johan Cruyff Arena. AFC Ajax domain sports teams.,Afc Ajax Excellent Johan Cruyff Arena,You seem to have a great opinion of AFC Ajax playing at the Johan Cruyff Arena. Do you usually love teams that play there?,verify_attribute,teams,1,3
"West Ham United F.C. rating good. West Ham United F.C. players David Baillie, Harry Smith. West Ham United F.C. domain sports teams.","West Ham United F.C. Good David Baillie, Harry Smith",You seem to have a good opinion of West Ham United F.C. Do you usually enjoy watching teams with David Baillie and Harry Smith?,verify_attribute,teams,1,3
"Golden State Warriors rating good. Golden State Warriors players John Stroeder, Tim Young. Golden State Warriors domain sports teams.","Golden State Warriors Good John Stroeder, Tim Young",You told me you had a good opinion of Golden State Warriors with John Stroeder and Tim Young. Do you think highly of other sports teams like this?,verify_attribute,teams,1,3
Wrexham A.F.C. rating good. Wrexham A.F.C. country United Kingdom. Wrexham A.F.C. domain sports teams.,Wrexham A.F.C. Good United Kingdom,You said you like Wrexham A.F.C. from the United Kingdom. Does your opinion apply to other UK teams?,verify_attribute,teams,1,3
FC Dnipro rating good. FC Dnipro owned by Ihor Kolomoyskyi. FC Dnipro domain sports teams.,Fc Dnipro Good Ihor Kolomoyskyi,You seem to be fond of Ihor Kolomoyskyi's FC Dnipro. Do you like all the other teams he owns?,verify_attribute,teams,1,3
Mamelodi Sundowns F.C. rating good. Mamelodi Sundowns F.C. head coach Pitso Mosimane. Mamelodi Sundowns F.C. domain sports teams.,Mamelodi Sundowns F.C. Good Pitso Mosimane,You said you like Mamelodi Sundowns F.C. under head coach Pitso Mosimane. Do you usually enjoy watching teams with him?,verify_attribute,teams,1,3
Nottingham Forest F.C. rating good. Nottingham Forest F.C. country United Kingdom. Nottingham Forest F.C. domain sports teams.,Nottingham Forest F.C. Good United Kingdom,You told me you like Nottingham Forest F.C. Is that the case for other teams from the United Kingdom?,verify_attribute,teams,1,3
Raja Club Athletic rating good. Raja Club Athletic home venue Stade Mohamed V. Raja Club Athletic domain sports teams.,Raja Club Athletic Good Stade Mohamed V,You seem to like Raja Club Athletic playing in the Stade Mohamed V. Is this the case for other teams that play there?,verify_attribute,teams,1,3
Alanyaspor rating bad. Alanyaspor home venue Alanya Oba Stadium. Alanyaspor domain sports teams.,Alanyaspor Bad Alanya Oba Stadium,You said Alanyaspor at the Alanya Oba Stadium was bad. Is that your opinion of all teams playing at that stadium?,verify_attribute,teams,1,3
Dorados de Sinaloa rating okay. Dorados de Sinaloa head coach José Guadalupe Cruz. Dorados de Sinaloa domain sports teams.,Dorados De Sinaloa Okay José Guadalupe Cruz,You said Dorados de Sinaloa was just okay. Is that your opinion of all teams coached by José Guadalupe Cruz?,verify_attribute,teams,1,3
"N.E.C. rating okay. N.E.C. players André Roosenburg, Romano Denneboom. N.E.C. domain sports teams.","N.E.C. Okay André Roosenburg, Romano Denneboom",You said N.E.C. is just okay. Is that your opinion when André Roosenburg and Romano Denneboom are playing?,verify_attribute,teams,1,3
Juventus F.C. rating excellent. Juventus F.C. country Italy. Juventus F.C. domain sports teams.,Juventus F.C. Excellent Italy,You seem to have a great opinion of Juventus F.C. from Italy. Is that the case for all Italian teams?,verify_attribute,teams,1,3
FC Dnipro rating good. FC Dnipro league Premier League. FC Dnipro domain sports teams.,Fc Dnipro Good Premier League,You seem to have a good opinion of FC Dnipro in the Premier League. Do you usually like other teams in the same league?,verify_attribute,teams,1,3
Viborg FF rating okay. Viborg FF head coach Jacob Friis. Viborg FF domain sports teams.,Viborg Ff Okay Jacob Friis,You said Viborg FF is just okay. Is that your opinion of all teams with Jacob Friis as head coach?,verify_attribute,teams,1,3
Paris Saint Germain F.C. rating excellent. Paris Saint Germain F.C. league Ligue 1. Paris Saint Germain F.C. domain sports teams.,Paris Saint Germain F.C. Excellent Ligue 1,You seem to love Paris Saint Germain F.C. Is that the case for other teams in Ligue 1?,verify_attribute,teams,1,3
"Portimonense S.C. rating okay. Portimonense S.C. players Ricardo Alves Coelho da Silva, Yony González. Portimonense S.C. domain sports teams.","Portimonense S.C. Okay Ricardo Alves Coelho Da Silva, Yony González",You said Portimonense S.C. was okay. Is that your opinion when Ricardo Alves Coelho da Silva and Yony González are playing?,verify_attribute,teams,1,3
"AFC Ajax rating excellent. AFC Ajax winners 2012–13 Eredivisie, 1997–98 Eredivisie. AFC Ajax domain sports teams.","Afc Ajax Excellent 2012–13 Eredivisie, 1997–98 Eredivisie",You seem to really love AFC Ajax since they won 2012–13 and 1997–98 Eredivisie. Do you enjoy other teams in the same league?,verify_attribute,teams,1,3
Raja Club Athletic rating good. Raja Club Athletic league Botola. Raja Club Athletic domain sports teams.,Raja Club Athletic Good Botola,You told me you like Raja Club Athletic. Is this the case for other teams in the Botola?,verify_attribute,teams,1,3
Barcelona S.C. rating good. Barcelona S.C. country Ecuador. Barcelona S.C. domain sports teams.,Barcelona S.C. Good Ecuador,You said you like Barcelona S.C. from Ecuador. Do you usually have a good opinion of other sports teams from Ecuador?,verify_attribute,teams,1,3
FC Bayern Munich rating excellent. FC Bayern Munich sport association football. FC Bayern Munich domain sports teams.,Fc Bayern Munich Excellent Association Football,You seem to have an excellent opinion of FC Bayern Munich. Do you usually love association football teams?,verify_attribute,teams,1,3
Rangers F.C. rating excellent. Rangers F.C. country United Kingdom. Rangers F.C. domain sports teams.,Rangers F.C. Excellent United Kingdom,You seem to have an excellent opinion of Rangers F.C. Do you think highly of other teams from the United Kingdom?,verify_attribute,teams,1,3
Raja Club Athletic rating good. Raja Club Athletic headquarters location Casablanca. Raja Club Athletic domain sports teams.,Raja Club Athletic Good Casablanca,You seem to be fond of Raja Club Athletic from Casablanca. Is that the case for other teams in the same location?,verify_attribute,teams,1,3
"Mamelodi Sundowns F.C. rating good. Mamelodi Sundowns F.C. players Richard Henyekane, Thamsanqa Sangweni. Mamelodi Sundowns F.C. domain sports teams.","Mamelodi Sundowns F.C. Good Richard Henyekane, Thamsanqa Sangweni",You said that you like Mamelodi Sundowns F.C. Do you usually have a good opinion of teams with Richard Henyekane and Thamsanqa Sangweni?,verify_attribute,teams,1,3
Leeds United F.C. rating good. Leeds United F.C. country United Kingdom. Leeds United F.C. domain sports teams.,Leeds United F.C. Good United Kingdom,You seem to have a good opinion of Leeds United F.C. Is this the same for other teams from the United Kingdom?,verify_attribute,teams,1,3
