mr_new,pseudo_mr,text,da,entity,num_hops,num_triples
athletes name Zizinho. Zizinho member of sports team Clube de Regatas do Flamengo. Clube de Regatas do Flamengo sport women's association football. Clube de Regatas do Flamengo sport artistic gymnastics.,Zizinho Clube de Regatas do Flamengo women's association football artistic gymnastics,"Zizinho was a member of Clube de Regatas do Flamengo, which offers women's association football and artistic gymnastics.",inform,athletes,2,4
athletes name Wilt Chamberlain. Wilt Chamberlain member of sports team Philadelphia 76ers. Julius Erving member of sports team Philadelphia 76ers. Wilt Chamberlain member of sports team San Diego Conquistadors.,Wilt Chamberlain Philadelphia 76ers Julius Erving San Diego Conquistadors,"Wilt Chamberlain and Julius Erving both played for the Philadelphia 76ers, while Wilt Chamberlain was also a member of the San Diego Conquistadors.",inform,athletes,2,4
athletes name LeBron James. LeBron James member of sports team Los Angeles Lakers. Ime Udoka member of sports team Los Angeles Lakers. LeBron James sport basketball. LeBron James sport basketball. LeBron James member of sports team Cleveland Cavaliers. LeBron James member of sports team Cleveland Cavaliers. LeBron James member of sports team Cleveland Cavaliers.,LeBron James Los Angeles Lakers Ime Udoka basketball basketball Cleveland Cavaliers Cleveland Cavaliers Cleveland Cavaliers,LeBron James is a basketball player who has been a member of the Los Angeles Lakers and the Cleveland Cavaliers. Ime Udoka is a member of the Los Angeles Lakers.,inform,athletes,2,8
athletes name Venus Williams. Venus Williams member of sports team United States Billie Jean King Cup team. Billie Jean King member of sports team United States Billie Jean King Cup team. Venus Williams sport tennis. Venus Williams sport tennis. Venus Williams sport tennis. Venus Williams sport tennis. Venus Williams sport tennis.,Venus Williams United States Billie Jean King Cup team Billie Jean King tennis tennis tennis tennis tennis,Venus Williams and Billie Jean King are part of the United States Billie Jean King Cup tennis team.,inform,athletes,2,8
athletes name Monty Brown. Monty Brown sport American football. Franco Harris sport American football. Monty Brown member of sports team Buffalo Bills. Monty Brown member of sports team Buffalo Bills. Monty Brown member of sports team New England Patriots. Mark Harmon sport American football.,Monty Brown American football Franco Harris Buffalo Bills Buffalo Bills New England Patriots Mark Harmon,"Monty Brown is an American football player who has been a member of the Buffalo Bills and the New England Patriots, while Franco Harris was a member of the Buffalo Bills and Mark Harmon was an American football player.",inform,athletes,2,7
athletes name Lionel Messi. Lionel Messi position played on team / speciality midfielder. midfielder sport association football. Lionel Messi member of sports team Paris Saint-Germain F.C. Lionel Messi member of sports team Paris Saint-Germain F.C. Lionel Messi member of sports team Paris Saint-Germain F.C. Lionel Messi member of sports team Paris Saint-Germain F.C. Lionel Messi member of sports team Paris Saint-Germain F.C.,Lionel Messi midfielder association football Paris Saint-Germain F.C. Paris Saint-Germain F.C. Paris Saint-Germain F.C. Paris Saint-Germain F.C. Paris Saint-Germain F.C.,"Lionel Messi is a midfielder for the Paris Saint-Germain F.C., playing association football.",inform,athletes,2,8
athletes name David Beckham. David Beckham member of sports team Paris Saint-Germain F.C. Neymar member of sports team Paris Saint-Germain F.C. David Beckham sport association football. David Beckham member of sports team Real Madrid CF. David Beckham member of sports team Manchester United F.C.,David Beckham Paris Saint-Germain F.C. Neymar association football Real Madrid CF Manchester United F.C.,"David Beckham is an association football player who has played for Paris Saint-Germain F.C., Real Madrid CF, and Manchester United F.C.",inform,athletes,2,6
athletes name Davie Selke. Davie Selke member of sports team VfB Stuttgart. Franco Foda member of sports team VfB Stuttgart. Davie Selke member of sports team RB Leipzig. Davie Selke member of sports team Germany national under-16 football team. Davie Selke member of sports team Germany national under-21 football team. Imre Szabics member of sports team VfB Stuttgart.,Davie Selke VfB Stuttgart Franco Foda RB Leipzig Germany national under-16 football team Germany national under-21 football team Imre Szabics,"Davie Selke has played for VfB Stuttgart, RB Leipzig, Germany national under-16 football team and Germany national under-21 football team, while Franco Foda and Imre Szabics have both played for VfB Stuttgart.",inform,athletes,2,7
athletes name David Beckham. David Beckham rating good. David Beckham member of sports team England national under-21 association football team.,good David Beckham England national under-21 association football team,You seem to really like David Beckham as a member of the England national under-21 association football team. Do you think he is great for other teams as well?,verify_attribute,athletes,2,3
athletes name Fredy Montero. Fredy Montero member of sports team Sporting CP. Marcos Rojo member of sports team Sporting CP. José Vítor Moreira Semedo member of sports team Sporting CP.,Fredy Montero Sporting CP Marcos Rojo José Vítor Moreira Semedo,"Have you heard of Fredy Montero, Marcos Rojo and José Vítor Moreira Semedo? They are all members of Sporting CP.",recommend,athletes,2,4
athletes name Monty Brown. Monty Brown sport American football. Mark Harmon sport American football. Monty Brown member of sports team Buffalo Bills. Colin Kaepernick sport American football.,Monty Brown American football Mark Harmon Buffalo Bills Colin Kaepernick,"Monty Brown, Mark Harmon and Colin Kaepernick are American football players, with Monty Brown being a member of the Buffalo Bills.",inform,athletes,2,5
athletes name rugby union. rugby union rating good. Adam Whitelock sport rugby union.,good rugby union Adam Whitelock,What is it about Adam Whitelock's rugby union playing that you find so good?,request_explanation,athletes,2,3
athletes name Luigi Di Biagio. Luigi Di Biagio member of sports team Inter Milan. Roberto Baggio member of sports team Inter Milan. Luigi Di Biagio member of sports team AC Monza. Luigi Di Biagio member of sports team AC Monza. Luigi Di Biagio place of birth Rome. Elseid Hisaj member of sports team Rome.,Luigi Di Biagio Inter Milan Roberto Baggio AC Monza AC Monza Rome Elseid Hisaj,"Luigi Di Biagio is an athlete from Rome who has been a part of the teams Inter Milan and AC Monza. Roberto Baggio is also a part of Inter Milan, while Elseid Hisaj is a part of Rome.",inform,athletes,2,7
athletes name Conor Washington. Conor Washington member of sports team Newport County A.F.C. John Aldridge member of sports team Newport County A.F.C. Conor Washington member of sports team Queens Park Rangers F.C. Conor Washington sport association football. Conor Washington member of sports team Northern Ireland national association football team. Newport County A.F.C. sport association football. Abdoulaye Méïté member of sports team Newport County A.F.C.,Conor Washington Newport County A.F.C. John Aldridge Queens Park Rangers F.C. association football Northern Ireland national association football team association football Abdoulaye Méïté,"Conor Washington is an association football player who plays for Newport County A.F.C., Queens Park Rangers F.C., and the Northern Ireland national association football team. John Aldridge and Abdoulaye Méïté are also members of Newport County A.F.C.",inform,athletes,2,8
athletes name Wilt Chamberlain. Wilt Chamberlain member of sports team Philadelphia 76ers. Sergio Rodríguez member of sports team Philadelphia 76ers.,Wilt Chamberlain Philadelphia 76ers Sergio Rodríguez,Have you heard of Wilt Chamberlain and Sergio Rodríguez? They both played for the Philadelphia 76ers.,recommend,athletes,2,3
athletes name Conor Washington. Conor Washington member of sports team Newport County A.F.C. Dean Holdsworth member of sports team Newport County A.F.C. Abdoulaye Méïté member of sports team Newport County A.F.C.,Conor Washington Newport County A.F.C. Dean Holdsworth Abdoulaye Méïté,"Conor Washington, Dean Holdsworth and Abdoulaye Méïté are members of the Newport County A.F.C. sports team.",inform,athletes,2,4
athletes name Maryna Zanevska. Maryna Zanevska place of birth Odesa. Leonid Bugaevsky member of sports team Odesa. Maryna Zanevska sport tennis. Maryna Zanevska sport tennis. Maryna Zanevska sport tennis. Yevhen Vansovych member of sports team Odesa. Yevhen Vansovych member of sports team Odesa.,Maryna Zanevska Odesa Leonid Bugaevsky tennis tennis tennis Yevhen Vansovych Yevhen Vansovych,"Maryna Zanevska and Yevhen Vansovych are tennis players from Odesa, alongside Leonid Bugaevsky.",inform,athletes,2,8
athletes name Davie Selke. Davie Selke member of sports team VfB Stuttgart. Antônio da Silva member of sports team VfB Stuttgart. Davie Selke member of sports team Germany national under-20 football team. Davie Selke member of sports team RB Leipzig.,Davie Selke VfB Stuttgart Antônio da Silva Germany national under-20 football team RB Leipzig,"Davie Selke and Antônio da Silva are members of VfB Stuttgart, as well as the Germany national under-20 football team and RB Leipzig.",inform,athletes,2,5
athletes name Ahmad Nourollahi. Ahmad Nourollahi member of sports team Iran national football team. Karim Ansarifard member of sports team Iran national football team. Javad Nekounam member of sports team Iran national football team.,Ahmad Nourollahi Iran national football team Karim Ansarifard Javad Nekounam,"Ahmad Nourollahi, Karim Ansarifard and Javad Nekounam are all members of the Iran national football team.",inform,athletes,2,4
athletes name Ime Udoka. Ime Udoka member of sports team New York Knicks. Patrick Ewing member of sports team New York Knicks. Ime Udoka member of sports team Fargo-Moorhead Beez. Ime Udoka member of sports team Los Angeles Lakers. Ime Udoka member of sports team San Antonio Spurs. Phil Jackson member of sports team New York Knicks. Jason Kidd member of sports team New York Knicks.,Ime Udoka New York Knicks Patrick Ewing Fargo-Moorhead Beez Los Angeles Lakers San Antonio Spurs Phil Jackson Jason Kidd,"Ime Udoka is a member of the New York Knicks, Fargo-Moorhead Beez, Los Angeles Lakers, and San Antonio Spurs, while Patrick Ewing, Phil Jackson, and Jason Kidd are all members of the New York Knicks.",inform,athletes,2,8
athletes name Larry Bird. Larry Bird member of sports team Boston Celtics. John Havlicek member of sports team Boston Celtics. Larry Bird member of sports team Indiana Pacers.,Larry Bird Boston Celtics John Havlicek Indiana Pacers,"Larry Bird and John Havlicek were members of the Boston Celtics sports team, with Larry Bird also playing for the Indiana Pacers.",inform,athletes,2,4
athletes name Renato Steffen. Renato Steffen rating okay. Renato Steffen member of sports team BSC Young Boys. Renato Steffen position played on team / speciality wing half.,okay Renato Steffen BSC Young Boys wing half,You said that Renato Steffen is just okay when playing as a wing half for BSC Young Boys. Do you think the same about other wing halves in that team?,verify_attribute,athletes,2,4
athletes name O. J. Simpson. O. J. Simpson sport American football. Tom Brady sport American football.,O. J. Simpson American football Tom Brady,"Are you familiar with any American footballers, such as O. J. Simpson and Tom Brady?",suggest,athletes,2,3
athletes name Liam Neeson. Liam Neeson member of sports team Bohemian F.C. Chris O'Connor member of sports team Bohemian F.C.,Liam Neeson Bohemian F.C. Chris O'Connor,Have you heard of any Bohemian F.C. players like Liam Neeson and Chris O'Connor?,suggest,athletes,2,3
athletes name Wayne Rooney. Wayne Rooney rating good. Wayne Rooney member of sports team England national under-19 association football team.,good Wayne Rooney England national under-19 association football team,Wayne Rooney is a good football player. He showed his talent and skill in the England national under-19 association football team.,give_opinion,athletes,2,3
athletes name Ime Udoka. Ime Udoka member of sports team New York Knicks. Jason Kidd member of sports team New York Knicks.,Ime Udoka New York Knicks Jason Kidd,Ime Udoka and Jason Kidd are both members of the New York Knicks sports team.,inform,athletes,2,3
athletes name midfielder. midfielder rating okay. midfielder sport association football.,okay midfielder association football,What is it that makes you think okay of association football midfielders?,request_explanation,athletes,2,3
athletes name Ime Udoka. Ime Udoka member of sports team New York Knicks. Enes Kanter Freedom member of sports team New York Knicks. Ime Udoka member of sports team San Antonio Spurs. Ime Udoka member of sports team CB Gran Canaria. Jason Kidd member of sports team New York Knicks.,Ime Udoka New York Knicks Enes Kanter Freedom San Antonio Spurs CB Gran Canaria Jason Kidd,"Ime Udoka and Enes Kanter are members of the New York Knicks, while Ime Udoka has also been a member of the San Antonio Spurs and CB Gran Canaria. Jason Kidd is also a member of the New York Knicks.",inform,athletes,2,6
athletes name Luigi Di Biagio. Luigi Di Biagio member of sports team Inter Milan. Xherdan Shaqiri member of sports team Inter Milan. Luigi Di Biagio member of sports team Brescia Calcio.,Luigi Di Biagio Inter Milan Xherdan Shaqiri Brescia Calcio,Have you heard of Luigi Di Biagio and Xherdan Shaqiri? They both play for Inter Milan and Brescia Calcio.,recommend,athletes,2,4
athletes name Zizinho. Zizinho member of sports team Clube de Regatas do Flamengo. Clube de Regatas do Flamengo sport judo. Zizinho member of sports team Brazil national football team. Clube de Regatas do Flamengo sport rowing.,Zizinho Clube de Regatas do Flamengo judo Brazil national football team rowing,"Zizinho was a member of two sports teams, the Clube de Regatas do Flamengo for judo and rowing, and the Brazil national football team.",inform,athletes,2,5
athletes name Wayne Rooney. Wayne Rooney rating good. Wayne Rooney member of sports team England national association football team. Wayne Rooney member of sports team England national under-17 association football team.,good Wayne Rooney England national association football team England national under-17 association football team,Wayne Rooney is a good association football player. He has had success with both the England national association football team and the England national under-17 association football team.,give_opinion,athletes,2,4
athletes name Billy Vunipola. Billy Vunipola rating okay. Billy Vunipola member of sports team England national under-20 rugby union team. Owen Farrell member of sports team England national under-20 rugby union team.,okay Billy Vunipola England national under-20 rugby union team Owen Farrell,"I think Billy Vunipola and Owen Farrell are both okay members of the England national under-20 rugby union team. They have shown promise, but they still need to improve their game.",give_opinion,athletes,2,4
athletes name Larry Bird. Larry Bird member of sports team Boston Celtics. John Havlicek member of sports team Boston Celtics. Larry Bird sport basketball. Larry Bird member of sports team Indiana Pacers. Larry Bird member of sports team Indiana Hoosiers men's basketball. Rajon Rondo member of sports team Boston Celtics. Chauncey Billups member of sports team Boston Celtics.,Larry Bird Boston Celtics John Havlicek basketball Indiana Pacers Indiana Hoosiers men's basketball Rajon Rondo Chauncey Billups,"Larry Bird is a basketball player who has been a part of the Boston Celtics, Indiana Pacers, and Indiana Hoosiers men's basketball teams. He is joined by John Havlicek, Rajon Rondo and Chauncey Billups on the Boston Celtics.",inform,athletes,2,8
athletes name David Campese. David Campese sport rugby union. Adam Whitelock sport rugby union. David Campese member of sports team Queanbeyan Whites. David Campese sport rugby sevens. Donncha O'Callaghan sport rugby union.,David Campese rugby union Adam Whitelock Queanbeyan Whites rugby sevens Donncha O'Callaghan,"David Campese plays rugby union and rugby sevens for the Queanbeyan Whites, while Adam Whitelock and Donncha O'Callaghan both play rugby union.",inform,athletes,2,6
athletes name Zizinho. Zizinho member of sports team Clube de Regatas do Flamengo. Clube de Regatas do Flamengo sport women's association football. Zizinho member of sports team Audax Italiano. Clube de Regatas do Flamengo sport rowing.,Zizinho Clube de Regatas do Flamengo women's association football Audax Italiano rowing,"Zizinho was a member of the Clube de Regatas do Flamengo, which participates in women's association football and rowing, as well as Audax Italiano.",inform,athletes,2,5
athletes name John Fleck. John Fleck rating okay. John Fleck member of sports team Scotland national under-21 football team. James Forrest member of sports team Scotland national under-21 football team.,okay John Fleck Scotland national under-21 football team James Forrest,You said John Fleck was okay. Do you think that's true for all members of the Scotland national under-21 football team?,verify_attribute,athletes,2,4
athletes name Luigi Di Biagio. Luigi Di Biagio member of sports team Inter Milan. Andrea Pinamonti member of sports team Inter Milan. Luigi Di Biagio place of birth Rome. Elseid Hisaj member of sports team Rome.,Luigi Di Biagio Inter Milan Andrea Pinamonti Rome Elseid Hisaj,"Luigi Di Biagio is a player from Rome who plays for Inter Milan, as does Andrea Pinamonti. Elseid Hisaj plays for Rome.",inform,athletes,2,5
athletes name Billy Vunipola. Billy Vunipola rating okay. Billy Vunipola member of sports team Wasps RFC.,okay Billy Vunipola Wasps RFC,You mentioned that Billy Vunipola was okay. Do you think that all players from Wasps RFC are only okay?,verify_attribute,athletes,2,3
athletes name Renato Steffen. Renato Steffen member of sports team FC Basel. Hans Liniger member of sports team FC Basel. Renato Steffen member of sports team FC Solothurn. Renato Steffen member of sports team FC Solothurn. Hans Weber member of sports team FC Basel. Granit Xhaka member of sports team FC Basel.,Renato Steffen FC Basel Hans Liniger FC Solothurn FC Solothurn Hans Weber Granit Xhaka,"Renato Steffen, Hans Liniger, Hans Weber and Granit Xhaka all play for FC Basel, while Renato Steffen also plays for FC Solothurn.",inform,athletes,2,7
athletes name Giannis Antetokounmpo. Giannis Antetokounmpo member of sports team Milwaukee Bucks. Monta Ellis member of sports team Milwaukee Bucks. Giannis Antetokounmpo member of sports team Filathlitikos B.C. Giannis Antetokounmpo member of sports team Filathlitikos B.C. Giannis Antetokounmpo member of sports team Filathlitikos B.C. Giannis Antetokounmpo sport basketball. Toni Kukoč member of sports team Milwaukee Bucks.,Giannis Antetokounmpo Milwaukee Bucks Monta Ellis Filathlitikos B.C. Filathlitikos B.C. Filathlitikos B.C. basketball Toni Kukoč,"Giannis Antetokounmpo is a basketball player who has played for the Milwaukee Bucks, Filathlitikos B.C and Toni Kukoč.",inform,athletes,2,8
athletes name Wayne Rooney. Wayne Rooney member of sports team Everton F.C. Neville Southall member of sports team Everton F.C. Wayne Rooney member of sports team England national association football team. Wayne Rooney member of sports team England national association football team.,Wayne Rooney Everton F.C. Neville Southall England national association football team England national association football team,Wayne Rooney and Neville Southall were both members of the Everton F.C. and England national association football teams.,inform,athletes,2,5
athletes name Djamel Belmadi. Djamel Belmadi member of sports team Manchester City F.C. David Johnson member of sports team Manchester City F.C. Djamel Belmadi member of sports team Southampton F.C. Djamel Belmadi member of sports team Paris Saint-Germain F.C. Djamel Belmadi member of sports team Valenciennes F.C. Djamel Belmadi member of sports team Algeria national football team. Djamel Belmadi sport association football.,Djamel Belmadi Manchester City F.C. David Johnson Southampton F.C. Paris Saint-Germain F.C. Valenciennes F.C. Algeria national football team association football,"Djamel Belmadi is an association football player who has featured in Manchester City F.C., Southampton F.C., Paris Saint-Germain F.C., Valenciennes F.C., and the Algeria national football team.",inform,athletes,2,8
athletes name LeBron James. LeBron James member of sports team Los Angeles Lakers. Kareem Abdul-Jabbar member of sports team Los Angeles Lakers. LeBron James member of sports team Cleveland Cavaliers. LeBron James member of sports team Miami Heat. LeBron James sport basketball. LeBron James member of sports team Cleveland Cavaliers. LeBron James sport basketball.,LeBron James Los Angeles Lakers Kareem Abdul-Jabbar Cleveland Cavaliers Miami Heat basketball Cleveland Cavaliers basketball,"LeBron James is a basketball player who has played for the Los Angeles Lakers, Cleveland Cavaliers, and Miami Heat. Kareem Abdul-Jabbar is also a member of the Los Angeles Lakers.",inform,athletes,2,8
athletes name Sam Morsy. Sam Morsy member of sports team Wigan Athletic F.C. Antonio Valencia member of sports team Wigan Athletic F.C. Sam Morsy member of sports team Chesterfield F.C. Sam Morsy member of sports team Egypt national football team. Sam Morsy member of sports team Egypt national football team. Sam Morsy member of sports team Egypt national football team. Ian Baraclough member of sports team Wigan Athletic F.C.,Sam Morsy Wigan Athletic F.C. Antonio Valencia Chesterfield F.C. Egypt national football team Egypt national football team Egypt national football team Ian Baraclough,"Sam Morsy, Antonio Valencia and Ian Baraclough have all been members of Wigan Athletic F.C., while Sam Morsy has also been a part of Chesterfield F.C. and the Egypt national football team.",inform,athletes,2,8
athletes name David Beckham. David Beckham rating good. David Beckham member of sports team Real Madrid CF. David Beckham member of sports team Preston North End F.C.,good David Beckham Real Madrid CF Preston North End F.C.,You said you like David Beckham's performance for Real Madrid CF and Preston North End F.C.. Do you think all athletes from these teams are good?,verify_attribute,athletes,2,4
athletes name Conor Washington. Conor Washington member of sports team Newport County A.F.C. Ben Davies member of sports team Newport County A.F.C. Ronnie Radford member of sports team Newport County A.F.C.,Conor Washington Newport County A.F.C. Ben Davies Ronnie Radford,"Conor Washington, Ben Davies and Ronnie Radford are all members of the Newport County A.F.C. sports team.",inform,athletes,2,4
athletes name Wayne Rooney. Wayne Rooney member of sports team Everton F.C. Tim Cahill member of sports team Everton F.C. Wayne Rooney member of sports team England national under-17 association football team. Wayne Rooney member of sports team England national association football team. Wayne Rooney member of sports team England national under-19 association football team. Wayne Rooney member of sports team D.C. United. Wayne Rooney member of sports team England national under-17 association football team.,Wayne Rooney Everton F.C. Tim Cahill England national under-17 association football team England national association football team England national under-19 association football team D.C. United England national under-17 association football team,"Wayne Rooney has played for Everton F.C., England national under-17 association football team, England national association football team, England national under-19 association football team, D.C. United and England national under-17 association football team.",inform,athletes,2,8
athletes name Luigi Di Biagio. Luigi Di Biagio rating okay. Luigi Di Biagio sport association football.,okay Luigi Di Biagio association football,You said that Luigi Di Biagio was okay. Is that how you would describe all association football players?,verify_attribute,athletes,2,3
athletes name Zizinho. Zizinho member of sports team Clube de Regatas do Flamengo. Clube de Regatas do Flamengo sport volleyball. Zizinho member of sports team Brazil national football team. Zizinho member of sports team Brazil national football team.,Zizinho Clube de Regatas do Flamengo volleyball Brazil national football team Brazil national football team,Zizinho has been part of the Clube de Regatas do Flamengo volleyball team and the Brazil national football team.,inform,athletes,2,5
athletes name Cristiano Ronaldo. Cristiano Ronaldo member of sports team Al-Nassr. Aggelos Charisteas member of sports team Al-Nassr. Cristiano Ronaldo sport association football. Cristiano Ronaldo sport association football. Cristiano Ronaldo sport association football. Cristiano Ronaldo sport association football. Badr Al-Deayea member of sports team Al-Nassr.,Cristiano Ronaldo Al-Nassr Aggelos Charisteas association football association football association football association football Badr Al-Deayea,"Cristiano Ronaldo, Aggelos Charisteas, and Badr Al-Deayea are all members of the association football team, Al-Nassr.",inform,athletes,2,8
athletes name Kiki VanDeWeghe. Kiki VanDeWeghe member of sports team New York Knicks. Kyle O'Quinn member of sports team New York Knicks. Kiki VanDeWeghe member of sports team Brooklyn Nets. Kiki VanDeWeghe member of sports team Los Angeles Clippers. Kiki VanDeWeghe member of sports team Brooklyn Nets. Kiki VanDeWeghe member of sports team Brooklyn Nets. Carmelo Anthony member of sports team New York Knicks.,Kiki VanDeWeghe New York Knicks Kyle O'Quinn Brooklyn Nets Los Angeles Clippers Brooklyn Nets Brooklyn Nets Carmelo Anthony,"Kiki VanDeWeghe and Kyle O'Quinn are both members of the New York Knicks, while Kiki VanDeWeghe has also been a member of the Brooklyn Nets, the Los Angeles Clippers and the Brooklyn Nets, and Carmelo Anthony is a member of the New York Knicks.",inform,athletes,2,8
athletes name Noah Rubin. Noah Rubin member of sports team Wake Forest Demon Deacons men's tennis. Noah Rubin member of sports team Wake Forest Demon Deacons men's tennis.,Noah Rubin Wake Forest Demon Deacons men's tennis Noah Rubin,"Are you aware of any Wake Forest Demon Deacons men's tennis players, such as Noah Rubin?",suggest,athletes,2,3
athletes name Fredy Montero. Fredy Montero member of sports team Sporting CP. Sebastián Rivas member of sports team Sporting CP. Fredy Montero member of sports team Seattle Sounders. Fredy Montero sport association football. Fredy Montero member of sports team Deportivo Cali. Sporting CP sport association football. Mbo Mpenza member of sports team Sporting CP.,Fredy Montero Sporting CP Sebastián Rivas Seattle Sounders association football Deportivo Cali association football Mbo Mpenza,"Fredy Montero is an association football player who has been part of the Sporting CP, Seattle Sounders, and Deportivo Cali teams. Sebastián Rivas and Mbo Mpenza are also part of the association football team Sporting CP.",inform,athletes,2,8
athletes name Luigi Di Biagio. Luigi Di Biagio member of sports team Inter Milan. Sejad Salihović member of sports team Inter Milan. Luigi Di Biagio member of sports team S.S. Lazio. Luigi Di Biagio member of sports team A.S. Roma. Luigi Di Biagio member of sports team Calcio Foggia 1920. Luigi Di Biagio sport association football.,Luigi Di Biagio Inter Milan Sejad Salihović S.S. Lazio A.S. Roma Calcio Foggia 1920 association football,"Luigi Di Biagio is an association football player who has played for Inter Milan, S.S. Lazio, A.S. Roma, and Calcio Foggia 1920. Sejad Salihović is also a member of Inter Milan.",inform,athletes,2,7
athletes name Besart Berisha. Besart Berisha member of sports team Burnley F.C. Chris Wood member of sports team Burnley F.C. Besart Berisha member of sports team Brisbane Roar FC. Besart Berisha member of sports team Albania national association football team. Besart Berisha sport association football.,Besart Berisha Burnley F.C. Chris Wood Brisbane Roar FC Albania national association football team association football,"Besart Berisha is an association football player who has been a part of the Burnley F.C., Brisbane Roar FC, and Albania national association football team.",inform,athletes,2,6
athletes name Renato Steffen. Renato Steffen member of sports team FC Basel. Marcello Gamberini member of sports team FC Basel. Franco Foda member of sports team FC Basel.,Renato Steffen FC Basel Marcello Gamberini Franco Foda,"Renato Steffen, Marcello Gamberini, and Franco Foda all play for the sports team FC Basel.",inform,athletes,2,4
athletes name Kendall Gill. Kendall Gill member of sports team Chicago Bulls. Dennis Rodman member of sports team Chicago Bulls.,Kendall Gill Chicago Bulls Dennis Rodman,Have you heard of Kendall Gill and Dennis Rodman? They both played for the Chicago Bulls.,recommend,athletes,2,3
athletes name Zizinho. Zizinho rating okay. Zizinho member of sports team Bangu Atlético Clube. Dirceu member of sports team Bangu Atlético Clube.,okay Zizinho Bangu Atlético Clube Dirceu,You said Zizinho was alright. Do you think the same about all the players on Bangu Atlético Clube?,verify_attribute,athletes,2,4
athletes name Renato Steffen. Renato Steffen member of sports team FC Basel. Franco Foda member of sports team FC Basel. Renato Steffen member of sports team BSC Young Boys.,Renato Steffen FC Basel Franco Foda BSC Young Boys,Have you heard of Renato Steffen and Franco Foda? They both play for FC Basel and BSC Young Boys.,recommend,athletes,2,4
athletes name Monty Brown. Monty Brown sport American football. Tom Brady sport American football.,Monty Brown American football Tom Brady,Have you heard of Monty Brown and Tom Brady? They both play American football.,recommend,athletes,2,3
athletes name Matt Holland. Matt Holland rating okay. Matt Holland sport association football.,okay Matt Holland association football,Matt Holland is an okay association football player. He is competent but does not stand out in particular.,give_opinion,athletes,2,3
athletes name Jude Bellingham. Jude Bellingham member of sports team Real Madrid CF. Robert Prosinečki member of sports team Real Madrid CF.,Jude Bellingham Real Madrid CF Robert Prosinečki,Have you heard of Jude Bellingham and Robert Prosinečki? They both play for Real Madrid CF.,recommend,athletes,2,3
athletes name Djamel Belmadi. Djamel Belmadi rating okay. Djamel Belmadi member of sports team Paris Saint-Germain F.C. Djamel Belmadi member of sports team Valenciennes F.C.,okay Djamel Belmadi Paris Saint-Germain F.C. Valenciennes F.C.,"Djamel Belmadi is an okay-rated player for both Paris Saint-Germain F.C. and Valenciennes F.C.. He has shown potential in the sport, but he still has room to improve.",give_opinion,athletes,2,4
athletes name Ime Udoka. Ime Udoka member of sports team New York Knicks. Patrick Ewing member of sports team New York Knicks. Ime Udoka member of sports team San Antonio Spurs. Ime Udoka member of sports team Los Angeles Lakers. Ime Udoka member of sports team UCAM Murcia. Ime Udoka place of birth Portland. Ossie Schectman member of sports team Portland.,Ime Udoka New York Knicks Patrick Ewing San Antonio Spurs Los Angeles Lakers UCAM Murcia Portland Ossie Schectman,"Ime Udoka is a professional basketball player from Portland who has been part of the New York Knicks, San Antonio Spurs, Los Angeles Lakers and UCAM Murcia teams. Patrick Ewing is also part of the New York Knicks, and Ossie Schectman was a member of the Portland team.",inform,athletes,2,8
athletes name Kobe Bryant. Kobe Bryant member of sports team Los Angeles Lakers. Ime Udoka member of sports team Los Angeles Lakers. Kobe Bryant sport basketball. Kobe Bryant sport basketball. Phil Jackson member of sports team Los Angeles Lakers. Kareem Abdul-Jabbar member of sports team Los Angeles Lakers.,Kobe Bryant Los Angeles Lakers Ime Udoka basketball basketball Phil Jackson Kareem Abdul-Jabbar,"Kobe Bryant, Ime Udoka, Phil Jackson and Kareem Abdul-Jabbar are all members of the Los Angeles Lakers basketball team.",inform,athletes,2,7
athletes name David Beckham. David Beckham member of sports team A.C. Milan. A.C. Milan sport association football. David Beckham member of sports team Paris Saint-Germain F.C. David Beckham member of sports team England national under-21 association football team. David Beckham member of sports team England national association football team. David Beckham member of sports team LA Galaxy. David Beckham member of sports team England national under-18 association football team.,David Beckham A.C. Milan association football Paris Saint-Germain F.C. England national under-21 association football team England national association football team LA Galaxy England national under-18 association football team,"David Beckham is an association football player who has played for A.C. Milan, Paris Saint-Germain F.C., England national under-21 association football team, England national association football team, and LA Galaxy, as well as England national under-18 association football team.",inform,athletes,2,8
athletes name Dwayne Johnson. Dwayne Johnson sport professional wrestling. Bill Goldberg sport professional wrestling. Charlotte Flair sport professional wrestling.,Dwayne Johnson professional wrestling Bill Goldberg Charlotte Flair,"Have you heard of Dwayne Johnson, Bill Goldberg and Charlotte Flair? They're all professional wrestlers.",recommend,athletes,2,4
athletes name Arike Ogunbowale. Arike Ogunbowale position played on team / speciality point guard. Milenko Tepić position played on team / speciality point guard.,Arike Ogunbowale point guard Milenko Tepić,"Are you familiar with any point guards, like Arike Ogunbowale or Milenko Tepić?",suggest,athletes,2,3
athletes name Dwayne Johnson. Dwayne Johnson sport professional wrestling. Kane sport professional wrestling. Omos sport professional wrestling.,Dwayne Johnson professional wrestling Kane Omos,"Dwayne Johnson, Kane and Omos are professional wrestlers.",inform,athletes,2,4
